timestamp,time_s,line_index,rx,raw,ball,target,vel,cmd,rod,lost,run,raw_text
2026-08-01 06:03:13.633349,37.407,333,5076.000,-603.000,-656.000,0.000,3.000,-80.000,-80.000,0.000,1.000,"5076,-603,-656,0,3,-80,-80,0,1"
2026-08-01 06:03:13.735130,37.509,334,5094.000,-543.000,-611.000,0.000,11.000,-80.000,-80.000,0.000,1.000,"5094,-543,-611,0,11,-80,-80,0,1"
2026-08-01 06:03:13.838587,37.612,335,5112.000,-483.000,-560.000,0.000,17.000,-80.000,-80.000,0.000,1.000,"5112,-483,-560,0,17,-80,-80,0,1"
2026-08-01 06:03:13.942962,37.717,336,5130.000,-386.000,-488.000,0.000,25.000,-80.000,-80.000,0.000,1.000,"5130,-386,-488,0,25,-80,-80,0,1"
2026-08-01 06:03:14.046936,37.821,337,5148.000,-314.000,-411.000,0.000,31.000,-80.000,-80.000,0.000,1.000,"5148,-314,-411,0,31,-80,-80,0,1"
2026-08-01 06:03:14.149771,37.924,338,5166.000,-193.000,-314.000,0.000,38.000,-80.000,-80.000,0.000,1.000,"5166,-193,-314,0,38,-80,-80,0,1"
2026-08-01 06:03:14.254802,38.029,339,5183.000,-97.000,-214.000,0.000,43.000,-80.000,-80.000,0.000,1.000,"5183,-97,-214,0,43,-80,-80,0,1"
2026-08-01 06:03:14.358246,38.132,340,5197.000,-1.000,-114.000,0.000,45.000,-80.000,-80.000,0.000,1.000,"5197,-1,-114,0,45,-80,-80,0,1"
2026-08-01 06:03:14.462574,38.236,341,5210.000,144.000,5.000,0.000,52.000,-80.000,-80.000,0.000,1.000,"5210,144,5,0,52,-80,-80,0,1"
2026-08-01 06:03:14.565417,38.339,342,5225.000,253.000,122.000,0.000,54.000,-65.000,-65.000,0.000,1.000,"5225,253,122,0,54,-65,-65,0,1"
2026-08-01 06:03:14.668279,38.442,343,5240.000,385.000,245.000,0.000,57.000,24.000,24.000,0.000,1.000,"5240,385,245,0,57,24,24,0,1"
2026-08-01 06:03:14.771352,38.545,344,5255.000,482.000,358.000,0.000,56.000,80.000,80.000,0.000,1.000,"5255,482,358,0,56,80,80,0,1"
2026-08-01 06:03:14.873978,38.648,345,5270.000,626.000,481.000,0.000,58.000,80.000,80.000,0.000,1.000,"5270,626,481,0,58,80,80,0,1"
2026-08-01 06:03:14.976710,38.750,346,5285.000,699.000,586.000,0.000,55.000,80.000,80.000,0.000,1.000,"5285,699,586,0,55,80,80,0,1"
2026-08-01 06:03:15.079458,38.853,347,5300.000,795.000,678.000,0.000,51.000,80.000,80.000,0.000,1.000,"5300,795,678,0,51,80,80,0,1"
2026-08-01 06:03:15.182671,38.956,348,5316.000,867.000,772.000,0.000,48.000,80.000,80.000,0.000,1.000,"5316,867,772,0,48,80,80,0,1"
2026-08-01 06:03:15.284436,39.058,349,5331.000,928.000,835.000,0.000,41.000,80.000,80.000,0.000,1.000,"5331,928,835,0,41,80,80,0,1"
2026-08-01 06:03:15.387892,39.162,350,5346.000,916.000,858.000,0.000,28.000,80.000,80.000,0.000,1.000,"5346,916,858,0,28,80,80,0,1"
2026-08-01 06:03:15.490277,39.264,351,5361.000,903.000,869.000,0.000,18.000,80.000,80.000,0.000,1.000,"5361,903,869,0,18,80,80,0,1"
2026-08-01 06:03:15.592950,39.367,352,5376.000,891.000,863.000,0.000,9.000,80.000,80.000,0.000,1.000,"5376,891,863,0,9,80,80,0,1"
2026-08-01 06:03:15.696188,39.470,353,5391.000,867.000,853.000,0.000,2.000,80.000,80.000,0.000,1.000,"5391,867,853,0,2,80,80,0,1"
2026-08-01 06:03:15.799303,39.573,354,5407.000,819.000,826.000,0.000,-4.000,80.000,80.000,0.000,1.000,"5407,819,826,0,-4,80,80,0,1"
2026-08-01 06:03:15.900911,39.675,355,5422.000,747.000,779.000,0.000,-13.000,80.000,80.000,0.000,1.000,"5422,747,779,0,-13,80,80,0,1"
2026-08-01 06:03:16.004079,39.778,356,5437.000,674.000,708.000,0.000,-23.000,80.000,80.000,0.000,1.000,"5437,674,708,0,-23,80,80,0,1"
2026-08-01 06:03:16.107368,39.881,357,5452.000,578.000,637.000,0.000,-29.000,80.000,80.000,0.000,1.000,"5452,578,637,0,-29,80,80,0,1"
2026-08-01 06:03:16.209330,39.983,358,5467.000,506.000,562.000,0.000,-32.000,80.000,80.000,0.000,1.000,"5467,506,562,0,-32,80,80,0,1"
2026-08-01 06:03:16.312143,40.086,359,5477.000,445.000,485.000,0.000,-35.000,80.000,80.000,0.000,1.000,"5477,445,485,0,-35,80,80,0,1"
2026-08-01 06:03:16.415076,40.189,360,5492.000,325.000,383.000,0.000,-42.000,80.000,80.000,0.000,1.000,"5492,325,383,0,-42,80,80,0,1"
2026-08-01 06:03:16.517302,40.291,361,5507.000,216.000,279.000,0.000,-46.000,80.000,80.000,0.000,1.000,"5507,216,279,0,-46,80,80,0,1"
2026-08-01 06:03:16.620479,40.394,362,5521.000,96.000,166.000,0.000,-50.000,80.000,80.000,0.000,1.000,"5521,96,166,0,-50,80,80,0,1"
2026-08-01 06:03:16.722525,40.496,363,5533.000,-1.000,57.000,0.000,-51.000,80.000,80.000,0.000,1.000,"5533,-1,57,0,-51,80,80,0,1"
2026-08-01 06:03:16.825956,40.600,364,5549.000,-121.000,-53.000,0.000,-53.000,80.000,80.000,0.000,1.000,"5549,-121,-53,0,-53,80,80,0,1"
2026-08-01 06:03:16.930007,40.704,365,5567.000,-230.000,-164.000,0.000,-54.000,30.000,30.000,0.000,1.000,"5567,-230,-164,0,-54,30,30,0,1"
2026-08-01 06:03:17.032840,40.807,366,5585.000,-338.000,-274.000,0.000,-54.000,-56.000,-56.000,0.000,1.000,"5585,-338,-274,0,-54,-56,-56,0,1"
2026-08-01 06:03:17.136478,40.910,367,5603.000,-422.000,-374.000,0.000,-51.000,-80.000,-80.000,0.000,1.000,"5603,-422,-374,0,-51,-80,-80,0,1"
2026-08-01 06:03:17.240266,41.014,368,5621.000,-531.000,-477.000,0.000,-51.000,-80.000,-80.000,0.000,1.000,"5621,-531,-477,0,-51,-80,-80,0,1"
2026-08-01 06:03:17.343798,41.118,369,5639.000,-579.000,-554.000,0.000,-45.000,-80.000,-80.000,0.000,1.000,"5639,-579,-554,0,-45,-80,-80,0,1"
2026-08-01 06:03:17.447516,41.221,370,5657.000,-651.000,-622.000,0.000,-40.000,-80.000,-80.000,0.000,1.000,"5657,-651,-622,0,-40,-80,-80,0,1"
2026-08-01 06:03:17.551331,41.325,371,5675.000,-676.000,-671.000,0.000,-32.000,-80.000,-80.000,0.000,1.000,"5675,-676,-671,0,-32,-80,-80,0,1"
2026-08-01 06:03:17.655073,41.429,372,5693.000,-676.000,-691.000,0.000,-22.000,-80.000,-80.000,0.000,1.000,"5693,-676,-691,0,-22,-80,-80,0,1"
2026-08-01 06:03:17.758871,41.533,373,5711.000,-651.000,-691.000,0.000,-12.000,-80.000,-80.000,0.000,1.000,"5711,-651,-691,0,-12,-80,-80,0,1"
2026-08-01 06:03:17.862396,41.636,374,5729.000,-627.000,-677.000,0.000,-3.000,-80.000,-80.000,0.000,1.000,"5729,-627,-677,0,-3,-80,-80,0,1"
2026-08-01 06:03:17.966575,41.740,375,5747.000,-603.000,-652.000,0.000,3.000,-80.000,-80.000,0.000,1.000,"5747,-603,-652,0,3,-80,-80,0,1"
2026-08-01 06:03:18.069009,41.843,376,5765.000,-543.000,-612.000,0.000,10.000,-80.000,-80.000,0.000,1.000,"5765,-543,-612,0,10,-80,-80,0,1"
2026-08-01 06:03:18.173257,41.947,377,5783.000,-459.000,-552.000,0.000,19.000,-80.000,-80.000,0.000,1.000,"5783,-459,-552,0,19,-80,-80,0,1"
2026-08-01 06:03:18.276946,42.051,378,5801.000,-386.000,-479.000,0.000,26.000,-80.000,-80.000,0.000,1.000,"5801,-386,-479,0,26,-80,-80,0,1"
2026-08-01 06:03:18.380295,42.154,379,5819.000,-290.000,-399.000,0.000,32.000,-80.000,-80.000,0.000,1.000,"5819,-290,-399,0,32,-80,-80,0,1"
2026-08-01 06:03:18.483811,42.258,380,5837.000,-193.000,-303.000,0.000,38.000,-80.000,-80.000,0.000,1.000,"5837,-193,-303,0,38,-80,-80,0,1"
2026-08-01 06:03:18.588785,42.363,381,5854.000,-85.000,-203.000,0.000,43.000,-80.000,-80.000,0.000,1.000,"5854,-85,-203,0,43,-80,-80,0,1"
2026-08-01 06:03:18.692930,42.467,382,5868.000,24.000,-98.000,0.000,47.000,-80.000,-80.000,0.000,1.000,"5868,24,-98,0,47,-80,-80,0,1"
2026-08-01 06:03:18.796280,42.570,383,5881.000,144.000,12.000,0.000,50.000,-80.000,-80.000,0.000,1.000,"5881,144,12,0,50,-80,-80,0,1"
2026-08-01 06:03:18.897876,42.672,384,5896.000,289.000,132.000,0.000,55.000,-59.000,-59.000,0.000,1.000,"5896,289,132,0,55,-59,-59,0,1"
2026-08-01 06:03:19.001372,42.775,385,5911.000,385.000,252.000,0.000,56.000,30.000,30.000,0.000,1.000,"5911,385,252,0,56,30,30,0,1"
2026-08-01 06:03:19.104425,42.878,386,5926.000,506.000,364.000,0.000,56.000,80.000,80.000,0.000,1.000,"5926,506,364,0,56,80,80,0,1"
2026-08-01 06:03:19.207560,42.981,387,5941.000,626.000,475.000,0.000,56.000,80.000,80.000,0.000,1.000,"5941,626,475,0,56,80,80,0,1"
2026-08-01 06:03:19.310551,43.084,388,5956.000,699.000,581.000,0.000,54.000,80.000,80.000,0.000,1.000,"5956,699,581,0,54,80,80,0,1"
2026-08-01 06:03:19.413036,43.187,389,5971.000,795.000,670.000,0.000,50.000,80.000,80.000,0.000,1.000,"5971,795,670,0,50,80,80,0,1"
2026-08-01 06:03:19.515023,43.289,390,5986.000,867.000,771.000,0.000,49.000,80.000,80.000,0.000,1.000,"5986,867,771,0,49,80,80,0,1"
2026-08-01 06:03:19.617950,43.392,391,6001.000,891.000,822.000,0.000,38.000,80.000,80.000,0.000,1.000,"6001,891,822,0,38,80,80,0,1"
2026-08-01 06:03:19.721405,43.495,392,6016.000,891.000,844.000,0.000,26.000,80.000,80.000,0.000,1.000,"6016,891,844,0,26,80,80,0,1"
2026-08-01 06:03:19.823403,43.597,393,6031.000,891.000,853.000,0.000,16.000,80.000,80.000,0.000,1.000,"6031,891,853,0,16,80,80,0,1"
2026-08-01 06:03:19.925801,43.700,394,6046.000,916.000,865.000,0.000,12.000,80.000,80.000,0.000,1.000,"6046,916,865,0,12,80,80,0,1"
2026-08-01 06:03:20.029288,43.803,395,6061.000,891.000,865.000,0.000,6.000,80.000,80.000,0.000,1.000,"6061,891,865,0,6,80,80,0,1"
2026-08-01 06:03:20.131737,43.905,396,6076.000,843.000,842.000,0.000,-1.000,80.000,80.000,0.000,1.000,"6076,843,842,0,-1,80,80,0,1"
2026-08-01 06:03:20.234091,44.008,397,6091.000,747.000,794.000,0.000,-11.000,80.000,80.000,0.000,1.000,"6091,747,794,0,-11,80,80,0,1"
2026-08-01 06:03:20.336762,44.110,398,6101.000,699.000,729.000,0.000,-20.000,80.000,80.000,0.000,1.000,"6101,699,729,0,-20,80,80,0,1"
2026-08-01 06:03:20.440252,44.214,399,6116.000,626.000,660.000,0.000,-26.000,80.000,80.000,0.000,1.000,"6116,626,660,0,-26,80,80,0,1"
2026-08-01 06:03:20.542205,44.316,400,6131.000,530.000,572.000,0.000,-34.000,80.000,80.000,0.000,1.000,"6131,530,572,0,-34,80,80,0,1"
2026-08-01 06:03:20.645318,44.419,401,6146.000,445.000,486.000,0.000,-37.000,80.000,80.000,0.000,1.000,"6146,445,486,0,-37,80,80,0,1"
2026-08-01 06:03:20.748936,44.523,402,6161.000,313.000,379.000,0.000,-44.000,80.000,80.000,0.000,1.000,"6161,313,379,0,-44,80,80,0,1"
2026-08-01 06:03:20.850506,44.624,403,6176.000,192.000,267.000,0.000,-49.000,80.000,80.000,0.000,1.000,"6176,192,267,0,-49,80,80,0,1"
2026-08-01 06:03:20.953175,44.727,404,6190.000,96.000,161.000,0.000,-51.000,80.000,80.000,0.000,1.000,"6190,96,161,0,-51,80,80,0,1"
2026-08-01 06:03:21.055691,44.829,405,6202.000,-1.000,55.000,0.000,-51.000,80.000,80.000,0.000,1.000,"6202,-1,55,0,-51,80,80,0,1"
2026-08-01 06:03:21.158712,44.932,406,6218.000,-121.000,-56.000,0.000,-53.000,80.000,80.000,0.000,1.000,"6218,-121,-56,0,-53,80,80,0,1"
2026-08-01 06:03:21.263128,45.037,407,6236.000,-218.000,-161.000,0.000,-52.000,28.000,28.000,0.000,1.000,"6236,-218,-161,0,-52,28,28,0,1"
2026-08-01 06:03:21.366190,45.140,408,6254.000,-410.000,-295.000,0.000,-59.000,-57.000,-57.000,0.000,1.000,"6254,-410,-295,0,-59,-57,-57,0,1"
2026-08-01 06:03:21.469591,45.243,409,6272.000,-434.000,-385.000,0.000,-52.000,-80.000,-80.000,0.000,1.000,"6272,-434,-385,0,-52,-80,-80,0,1"
2026-08-01 06:03:21.574404,45.348,410,6290.000,-531.000,-481.000,0.000,-50.000,-80.000,-80.000,0.000,1.000,"6290,-531,-481,0,-50,-80,-80,0,1"
2026-08-01 06:03:21.677222,45.451,411,6308.000,-591.000,-560.000,0.000,-45.000,-80.000,-80.000,0.000,1.000,"6308,-591,-560,0,-45,-80,-80,0,1"
2026-08-01 06:03:21.780747,45.554,412,6326.000,-651.000,-625.000,0.000,-39.000,-80.000,-80.000,0.000,1.000,"6326,-651,-625,0,-39,-80,-80,0,1"
2026-08-01 06:03:21.885379,45.659,413,6344.000,-676.000,-672.000,0.000,-32.000,-80.000,-80.000,0.000,1.000,"6344,-676,-672,0,-32,-80,-80,0,1"
2026-08-01 06:03:21.988402,45.762,414,6362.000,-676.000,-692.000,0.000,-22.000,-80.000,-80.000,0.000,1.000,"6362,-676,-692,0,-22,-80,-80,0,1"
2026-08-01 06:03:22.091935,45.866,415,6380.000,-676.000,-700.000,0.000,-14.000,-80.000,-80.000,0.000,1.000,"6380,-676,-700,0,-14,-80,-80,0,1"
2026-08-01 06:03:22.194879,45.969,416,6398.000,-627.000,-681.000,0.000,-3.000,-80.000,-80.000,0.000,1.000,"6398,-627,-681,0,-3,-80,-80,0,1"
2026-08-01 06:03:22.300263,46.074,417,6416.000,-603.000,-656.000,0.000,3.000,-80.000,-80.000,0.000,1.000,"6416,-603,-656,0,3,-80,-80,0,1"
2026-08-01 06:03:22.403291,46.177,418,6434.000,-567.000,-622.000,0.000,9.000,-80.000,-80.000,0.000,1.000,"6434,-567,-622,0,9,-80,-80,0,1"
2026-08-01 06:03:22.506330,46.280,419,6452.000,-471.000,-561.000,0.000,18.000,-80.000,-80.000,0.000,1.000,"6452,-471,-561,0,18,-80,-80,0,1"
2026-08-01 06:03:22.610556,46.384,420,6470.000,-410.000,-497.000,0.000,24.000,-80.000,-80.000,0.000,1.000,"6470,-410,-497,0,24,-80,-80,0,1"
2026-08-01 06:03:22.714649,46.488,421,6488.000,-326.000,-427.000,0.000,29.000,-80.000,-80.000,0.000,1.000,"6488,-326,-427,0,29,-80,-80,0,1"
2026-08-01 06:03:22.817076,46.591,422,6506.000,-205.000,-336.000,0.000,36.000,-80.000,-80.000,0.000,1.000,"6506,-205,-336,0,36,-80,-80,0,1"
2026-08-01 06:03:22.922716,46.696,423,6523.000,-97.000,-237.000,0.000,42.000,-80.000,-80.000,0.000,1.000,"6523,-97,-237,0,42,-80,-80,0,1"
2026-08-01 06:03:23.025897,46.800,424,6537.000,-1.000,-140.000,0.000,45.000,-80.000,-80.000,0.000,1.000,"6537,-1,-140,0,45,-80,-80,0,1"
2026-08-01 06:03:23.130302,46.904,425,6550.000,120.000,-29.000,0.000,50.000,-80.000,-80.000,0.000,1.000,"6550,120,-29,0,50,-80,-80,0,1"
2026-08-01 06:03:23.232918,47.007,426,6565.000,228.000,84.000,0.000,53.000,-80.000,-80.000,0.000,1.000,"6565,228,84,0,53,-80,-80,0,1"
2026-08-01 06:03:23.335444,47.109,427,6580.000,349.000,205.000,0.000,56.000,-5.000,-5.000,0.000,1.000,"6580,349,205,0,56,-5,-5,0,1"
2026-08-01 06:03:23.438441,47.212,428,6595.000,482.000,325.000,0.000,58.000,80.000,80.000,0.000,1.000,"6595,482,325,0,58,80,80,0,1"
2026-08-01 06:03:23.540810,47.315,429,6610.000,578.000,436.000,0.000,57.000,80.000,80.000,0.000,1.000,"6610,578,436,0,57,80,80,0,1"
2026-08-01 06:03:23.643483,47.417,430,6625.000,662.000,540.000,0.000,54.000,80.000,80.000,0.000,1.000,"6625,662,540,0,54,80,80,0,1"
2026-08-01 06:03:23.746461,47.520,431,6640.000,771.000,644.000,0.000,53.000,80.000,80.000,0.000,1.000,"6640,771,644,0,53,80,80,0,1"
2026-08-01 06:03:23.849012,47.623,432,6655.000,855.000,740.000,0.000,50.000,80.000,80.000,0.000,1.000,"6655,855,740,0,50,80,80,0,1"
2026-08-01 06:03:23.951772,47.726,433,6670.000,916.000,812.000,0.000,44.000,80.000,80.000,0.000,1.000,"6670,916,812,0,44,80,80,0,1"
2026-08-01 06:03:24.054846,47.829,434,6685.000,940.000,862.000,0.000,36.000,80.000,80.000,0.000,1.000,"6685,940,862,0,36,80,80,0,1"
2026-08-01 06:03:24.157490,47.931,435,6700.000,952.000,893.000,0.000,26.000,80.000,80.000,0.000,1.000,"6700,952,893,0,26,80,80,0,1"
2026-08-01 06:03:24.260352,48.034,436,6715.000,903.000,902.000,0.000,17.000,80.000,80.000,0.000,1.000,"6715,903,902,0,17,80,80,0,1"
2026-08-01 06:03:24.363432,48.137,437,6725.000,891.000,877.000,0.000,4.000,80.000,80.000,0.000,1.000,"6725,891,877,0,4,80,80,0,1"
2026-08-01 06:03:24.466393,48.240,438,6740.000,855.000,849.000,0.000,-3.000,80.000,80.000,0.000,1.000,"6740,855,849,0,-3,80,80,0,1"
2026-08-01 06:03:24.568232,48.342,439,6755.000,831.000,826.000,0.000,-7.000,80.000,80.000,0.000,1.000,"6755,831,826,0,-7,80,80,0,1"
2026-08-01 06:03:24.671399,48.445,440,6770.000,759.000,777.000,0.000,-14.000,80.000,80.000,0.000,1.000,"6770,759,777,0,-14,80,80,0,1"
2026-08-01 06:03:24.773711,48.547,441,6785.000,674.000,708.000,0.000,-23.000,80.000,80.000,0.000,1.000,"6785,674,708,0,-23,80,80,0,1"
2026-08-01 06:03:24.876381,48.650,442,6800.000,602.000,639.000,0.000,-28.000,80.000,80.000,0.000,1.000,"6800,602,639,0,-28,80,80,0,1"
2026-08-01 06:03:24.979780,48.754,443,6815.000,506.000,555.000,0.000,-34.000,80.000,80.000,0.000,1.000,"6815,506,555,0,-34,80,80,0,1"
2026-08-01 06:03:25.082523,48.856,444,6830.000,409.000,461.000,0.000,-39.000,80.000,80.000,0.000,1.000,"6830,409,461,0,-39,80,80,0,1"
2026-08-01 06:03:25.184620,48.958,445,6845.000,289.000,354.000,0.000,-45.000,80.000,80.000,0.000,1.000,"6845,289,354,0,-45,80,80,0,1"
2026-08-01 06:03:25.287493,49.061,446,6860.000,168.000,239.000,0.000,-50.000,80.000,80.000,0.000,1.000,"6860,168,239,0,-50,80,80,0,1"
2026-08-01 06:03:25.389891,49.164,447,6873.000,48.000,122.000,0.000,-54.000,80.000,80.000,0.000,1.000,"6873,48,122,0,-54,80,80,0,1"
2026-08-01 06:03:25.492829,49.267,448,6887.000,-61.000,6.000,0.000,-55.000,80.000,80.000,0.000,1.000,"6887,-61,6,0,-55,80,80,0,1"
2026-08-01 06:03:25.596063,49.370,449,6904.000,-169.000,-104.000,0.000,-55.000,80.000,80.000,0.000,1.000,"6904,-169,-104,0,-55,80,80,0,1"
2026-08-01 06:03:25.699495,49.473,450,6922.000,-290.000,-210.000,0.000,-54.000,-4.000,-4.000,0.000,1.000,"6922,-290,-210,0,-54,-4,-4,0,1"
2026-08-01 06:03:25.802775,49.577,451,6940.000,-386.000,-417.000,0.000,-69.000,-80.000,-80.000,0.000,1.000,"6940,-386,-417,0,-69,-80,-80,0,1"
2026-08-01 06:03:25.906481,49.680,452,6958.000,-483.000,-456.000,0.000,-48.000,-80.000,-80.000,0.000,1.000,"6958,-483,-456,0,-48,-80,-80,0,1"
2026-08-01 06:03:26.010210,49.784,453,6976.000,-567.000,-527.000,0.000,-42.000,-80.000,-80.000,0.000,1.000,"6976,-567,-527,0,-42,-80,-80,0,1"
2026-08-01 06:03:26.113892,49.888,454,6994.000,-627.000,-594.000,0.000,-38.000,-80.000,-80.000,0.000,1.000,"6994,-627,-594,0,-38,-80,-80,0,1"
2026-08-01 06:03:26.217624,49.991,455,7012.000,-676.000,-653.000,0.000,-34.000,-80.000,-80.000,0.000,1.000,"7012,-676,-653,0,-34,-80,-80,0,1"
2026-08-01 06:03:26.321168,50.095,456,7030.000,-676.000,-684.000,0.000,-26.000,-80.000,-80.000,0.000,1.000,"7030,-676,-684,0,-26,-80,-80,0,1"
2026-08-01 06:03:26.425016,50.199,457,7048.000,-676.000,-700.000,0.000,-17.000,-80.000,-80.000,0.000,1.000,"7048,-676,-700,0,-17,-80,-80,0,1"
2026-08-01 06:03:26.528809,50.303,458,7066.000,-676.000,-704.000,0.000,-10.000,-80.000,-80.000,0.000,1.000,"7066,-676,-704,0,-10,-80,-80,0,1"
2026-08-01 06:03:26.631513,50.405,459,7084.000,-627.000,-685.000,0.000,-1.000,-80.000,-80.000,0.000,1.000,"7084,-627,-685,0,-1,-80,-80,0,1"
2026-08-01 06:03:26.737034,50.511,460,7102.000,-579.000,-652.000,0.000,6.000,-80.000,-80.000,0.000,1.000,"7102,-579,-652,0,6,-80,-80,0,1"
2026-08-01 06:03:26.838936,50.613,461,7120.000,-531.000,-608.000,0.000,13.000,-80.000,-80.000,0.000,1.000,"7120,-531,-608,0,13,-80,-80,0,1"
2026-08-01 06:03:26.943361,50.717,462,7138.000,-447.000,-546.000,0.000,21.000,-80.000,-80.000,0.000,1.000,"7138,-447,-546,0,21,-80,-80,0,1"
2026-08-01 06:03:27.046806,50.821,463,7156.000,-362.000,-471.000,0.000,28.000,-80.000,-80.000,0.000,1.000,"7156,-362,-471,0,28,-80,-80,0,1"
2026-08-01 06:03:27.150176,50.924,464,7174.000,-266.000,-387.000,0.000,35.000,-80.000,-80.000,0.000,1.000,"7174,-266,-387,0,35,-80,-80,0,1"
2026-08-01 06:03:35.754594,59.528,465,1205.000,-712.000,-416.000,0.000,-104.000,-20.000,-20.000,0.000,1.000,"1205,-712,-416,0,-104,-20,-20,0,1"
2026-08-01 06:03:35.858303,59.632,466,1223.000,-651.000,-832.000,0.000,-146.000,-80.000,-80.000,0.000,1.000,"1223,-651,-832,0,-146,-80,-80,0,1"
2026-08-01 06:03:35.962048,59.736,467,1241.000,-639.000,-999.000,0.000,-117.000,-80.000,-80.000,0.000,1.000,"1241,-639,-999,0,-117,-80,-80,0,1"
2026-08-01 06:03:36.066090,59.840,468,1259.000,-579.000,-1042.000,0.000,-74.000,-80.000,-80.000,0.000,1.000,"1259,-579,-1042,0,-74,-80,-80,0,1"
2026-08-01 06:03:36.169375,59.943,469,1277.000,-531.000,-1028.000,0.000,-38.000,-80.000,-80.000,0.000,1.000,"1277,-531,-1028,0,-38,-80,-80,0,1"
2026-08-01 06:03:36.273533,60.047,470,1295.000,-459.000,-985.000,0.000,-12.000,-80.000,-80.000,0.000,1.000,"1295,-459,-985,0,-12,-80,-80,0,1"
2026-08-01 06:03:36.377859,60.152,471,1313.000,-362.000,-911.000,0.000,9.000,-80.000,-80.000,0.000,1.000,"1313,-362,-911,0,9,-80,-80,0,1"
2026-08-01 06:03:36.480401,60.254,472,1331.000,-290.000,-844.000,0.000,20.000,-80.000,-80.000,0.000,1.000,"1331,-290,-844,0,20,-80,-80,0,1"
2026-08-01 06:03:36.583894,60.358,473,1349.000,-181.000,-750.000,0.000,32.000,-80.000,-80.000,0.000,1.000,"1349,-181,-750,0,32,-80,-80,0,1"
2026-08-01 06:03:36.689006,60.463,474,1365.000,-73.000,-648.000,0.000,40.000,-80.000,-80.000,0.000,1.000,"1365,-73,-648,0,40,-80,-80,0,1"
2026-08-01 06:03:36.792399,60.566,475,1378.000,48.000,-538.000,0.000,47.000,-80.000,-80.000,0.000,1.000,"1378,48,-538,0,47,-80,-80,0,1"
2026-08-01 06:03:36.896534,60.670,476,1392.000,180.000,-418.000,0.000,53.000,-80.000,-80.000,0.000,1.000,"1392,180,-418,0,53,-80,-80,0,1"
2026-08-01 06:03:36.999830,60.774,477,1408.000,289.000,-296.000,0.000,56.000,-80.000,-80.000,0.000,1.000,"1408,289,-296,0,56,-80,-80,0,1"
2026-08-01 06:03:37.103373,60.877,478,1423.000,433.000,-169.000,0.000,59.000,-80.000,-80.000,0.000,1.000,"1423,433,-169,0,59,-80,-80,0,1"
2026-08-01 06:03:37.208151,60.982,479,1438.000,554.000,-49.000,0.000,60.000,-80.000,-80.000,0.000,1.000,"1438,554,-49,0,60,-80,-80,0,1"
2026-08-01 06:03:37.310813,61.085,480,1448.000,626.000,52.000,0.000,56.000,-80.000,-80.000,0.000,1.000,"1448,626,52,0,56,-80,-80,0,1"
2026-08-01 06:03:37.414228,61.188,481,1468.000,735.000,157.000,0.000,54.000,-38.000,-38.000,0.000,1.000,"1468,735,157,0,54,-38,-38,0,1"
2026-08-01 06:03:37.517127,61.291,482,1483.000,952.000,299.000,0.000,63.000,49.000,49.000,0.000,1.000,"1483,952,299,0,63,49,49,0,1"
2026-08-01 06:03:37.619818,61.394,483,1494.000,891.000,362.000,0.000,49.000,80.000,80.000,0.000,1.000,"1494,891,362,0,49,80,80,0,1"
2026-08-01 06:03:37.722841,61.497,484,1508.000,952.000,422.000,0.000,40.000,80.000,80.000,0.000,1.000,"1508,952,422,0,40,80,80,0,1"
2026-08-01 06:03:37.825724,61.599,485,1524.000,1012.000,481.000,0.000,35.000,80.000,80.000,0.000,1.000,"1524,1012,481,0,35,80,80,0,1"
2026-08-01 06:03:37.928047,61.702,486,1542.000,1036.000,526.000,0.000,29.000,80.000,80.000,0.000,1.000,"1542,1036,526,0,29,80,80,0,1"
2026-08-01 06:03:38.031068,61.805,487,1560.000,1060.000,559.000,0.000,23.000,80.000,80.000,0.000,1.000,"1560,1060,559,0,23,80,80,0,1"
2026-08-01 06:03:38.133319,61.907,488,1578.000,1072.000,579.000,0.000,17.000,80.000,80.000,0.000,1.000,"1578,1072,579,0,17,80,80,0,1"
2026-08-01 06:03:38.236554,62.010,489,1596.000,1060.000,581.000,0.000,10.000,80.000,80.000,0.000,1.000,"1596,1060,581,0,10,80,80,0,1"
2026-08-01 06:03:38.339408,62.113,490,1614.000,1000.000,547.000,0.000,-1.000,80.000,80.000,0.000,1.000,"1614,1000,547,0,-1,80,80,0,1"
2026-08-01 06:03:38.442273,62.216,491,1629.000,940.000,504.000,0.000,-10.000,80.000,80.000,0.000,1.000,"1629,940,504,0,-10,80,80,0,1"
2026-08-01 06:03:38.544903,62.319,492,1644.000,879.000,447.000,0.000,-17.000,80.000,80.000,0.000,1.000,"1644,879,447,0,-17,80,80,0,1"
2026-08-01 06:03:38.646883,62.421,493,1661.000,-796.000,-173.000,0.000,-163.000,80.000,80.000,0.000,1.000,"1661,-796,-173,0,-163,80,80,0,1"
2026-08-01 06:03:38.751835,62.526,494,1676.000,723.000,68.000,0.000,-40.000,80.000,80.000,0.000,1.000,"1676,723,68,0,-40,80,80,0,1"
2026-08-01 06:03:38.853864,62.628,495,1691.000,578.000,103.000,0.000,-16.000,80.000,80.000,0.000,1.000,"1691,578,103,0,-16,80,80,0,1"
2026-08-01 06:03:38.956880,62.731,496,1706.000,482.000,52.000,0.000,-20.000,80.000,80.000,0.000,1.000,"1706,482,52,0,-20,80,80,0,1"
