timestamp,time_s,line_index,rx,raw,ball,target,vel,cmd,rod,lost,run,raw_text
2026-08-01 05:16:40.880359,16.781,163,6283.000,1133.000,753.000,0.000,43.000,180.000,180.000,1.000,1.000,"6283,1133,753,0,43,180,180,1,1"
2026-08-01 05:16:40.984415,16.885,164,6301.000,1084.000,729.000,0.000,18.000,180.000,180.000,1.000,1.000,"6301,1084,729,0,18,180,180,1,1"
2026-08-01 05:16:41.088664,16.989,165,6318.000,988.000,668.000,0.000,-3.000,180.000,180.000,1.000,1.000,"6318,988,668,0,-3,180,180,1,1"
2026-08-01 05:16:41.191514,17.092,166,6333.000,891.000,584.000,0.000,-20.000,180.000,180.000,1.000,1.000,"6333,891,584,0,-20,180,180,1,1"
2026-08-01 05:16:41.295396,17.196,167,6348.000,771.000,487.000,0.000,-33.000,180.000,180.000,1.000,1.000,"6348,771,487,0,-33,180,180,1,1"
2026-08-01 05:16:41.399322,17.300,168,6363.000,638.000,367.000,0.000,-45.000,180.000,180.000,1.000,1.000,"6363,638,367,0,-45,180,180,1,1"
2026-08-01 05:16:41.503844,17.405,169,6378.000,482.000,229.000,0.000,-56.000,180.000,180.000,1.000,1.000,"6378,482,229,0,-56,180,180,1,1"
2026-08-01 05:16:41.606219,17.507,170,6393.000,289.000,64.000,0.000,-68.000,180.000,180.000,1.000,1.000,"6393,289,64,0,-68,180,180,1,1"
2026-08-01 05:16:41.708930,17.610,171,6406.000,120.000,-135.000,0.000,-80.000,132.000,135.000,1.000,1.000,"6406,120,-135,0,-80,132,135,1,1"
2026-08-01 05:16:41.813657,17.714,172,6420.000,-85.000,-302.000,0.000,-82.000,5.000,45.000,1.000,1.000,"6420,-85,-302,0,-82,5,45,1,1"
2026-08-01 05:16:41.916264,17.817,173,6438.000,-398.000,-526.000,0.000,-97.000,-129.000,-45.000,1.000,1.000,"6438,-398,-526,0,-97,-129,-45,1,1"
2026-08-01 05:16:42.020075,17.921,174,6456.000,-447.000,-688.000,0.000,-88.000,-180.000,-135.000,1.000,1.000,"6456,-447,-688,0,-88,-180,-135,1,1"
2026-08-01 05:16:42.123754,18.025,175,6474.000,-772.000,-914.000,0.000,-98.000,-180.000,-180.000,1.000,1.000,"6474,-772,-914,0,-98,-180,-180,1,1"
2026-08-01 05:16:42.227452,18.128,176,6492.000,-748.000,-940.000,0.000,-66.000,-180.000,-180.000,1.000,1.000,"6492,-748,-940,0,-66,-180,-180,1,1"
2026-08-01 05:16:42.331244,18.232,177,6510.000,-880.000,-1100.000,0.000,-71.000,-180.000,-180.000,1.000,1.000,"6510,-880,-1100,0,-71,-180,-180,1,1"
2026-08-01 05:16:42.435161,18.336,178,6522.000,-929.000,-1224.000,0.000,-66.000,-180.000,-180.000,1.000,1.000,"6522,-929,-1224,0,-66,-180,-180,1,1"
2026-08-01 05:16:42.539816,18.441,179,6540.000,-989.000,-1312.000,0.000,-56.000,-180.000,-180.000,1.000,1.000,"6540,-989,-1312,0,-56,-180,-180,1,1"
2026-08-01 05:16:42.642526,18.543,180,6561.000,-1013.000,-1365.000,0.000,-43.000,-180.000,-180.000,1.000,1.000,"6561,-1013,-1365,0,-43,-180,-180,1,1"
2026-08-01 05:16:42.746082,18.647,181,6588.000,-989.000,-1388.000,0.000,-29.000,-180.000,-180.000,1.000,1.000,"6588,-989,-1388,0,-29,-180,-180,1,1"
2026-08-01 05:16:42.849829,18.751,182,6600.000,-977.000,-1379.000,0.000,-14.000,-180.000,-180.000,1.000,1.000,"6600,-977,-1379,0,-14,-180,-180,1,1"
2026-08-01 05:16:42.953319,18.854,183,6618.000,-917.000,-1347.000,0.000,0.000,-180.000,-180.000,1.000,1.000,"6618,-917,-1347,0,0,-180,-180,1,1"
2026-08-01 05:16:43.057322,18.958,184,6636.000,-844.000,-1291.000,0.000,11.000,-180.000,-180.000,1.000,1.000,"6636,-844,-1291,0,11,-180,-180,1,1"
2026-08-01 05:16:43.160974,19.062,185,6654.000,-748.000,-1212.000,0.000,24.000,-180.000,-180.000,1.000,1.000,"6654,-748,-1212,0,24,-180,-180,1,1"
2026-08-01 05:16:43.264500,19.165,186,6672.000,-615.000,-1104.000,0.000,36.000,-180.000,-180.000,1.000,1.000,"6672,-615,-1104,0,36,-180,-180,1,1"
2026-08-01 05:16:43.368103,19.269,187,6690.000,-471.000,-934.000,0.000,55.000,-180.000,-180.000,1.000,1.000,"6690,-471,-934,0,55,-180,-180,1,1"
2026-08-01 05:16:43.471942,19.373,188,6708.000,-290.000,-805.000,0.000,59.000,-180.000,-180.000,1.000,1.000,"6708,-290,-805,0,59,-180,-180,1,1"
2026-08-01 05:16:43.575627,19.476,189,6726.000,-109.000,-645.000,0.000,68.000,-180.000,-180.000,1.000,1.000,"6726,-109,-645,0,68,-180,-180,1,1"
2026-08-01 05:16:43.679188,19.580,190,6740.000,216.000,-388.000,0.000,93.000,-180.000,-180.000,1.000,1.000,"6740,216,-388,0,93,-180,-180,1,1"
2026-08-01 05:16:43.783263,19.684,191,6755.000,409.000,-167.000,0.000,100.000,-180.000,-180.000,1.000,1.000,"6755,409,-167,0,100,-180,-180,1,1"
2026-08-01 05:16:43.887425,19.788,192,6770.000,530.000,33.000,0.000,97.000,-180.000,-180.000,1.000,1.000,"6770,530,33,0,97,-180,-180,1,1"
2026-08-01 05:16:43.990976,19.892,193,6785.000,747.000,205.000,0.000,92.000,-112.000,-135.000,1.000,1.000,"6785,747,205,0,92,-112,-135,1,1"
2026-08-01 05:16:44.094808,19.996,194,6800.000,940.000,392.000,0.000,92.000,37.000,-45.000,1.000,1.000,"6800,940,392,0,92,37,-45,1,1"
2026-08-01 05:16:44.197538,20.098,195,6818.000,1253.000,649.000,0.000,107.000,180.000,45.000,1.000,1.000,"6818,1253,649,0,107,180,45,1,1"
2026-08-01 05:16:44.302072,20.203,196,6836.000,1253.000,760.000,0.000,84.000,180.000,135.000,1.000,1.000,"6836,1253,760,0,84,180,135,1,1"
2026-08-01 05:16:44.405036,20.306,197,6854.000,1205.000,793.000,0.000,54.000,180.000,180.000,1.000,1.000,"6854,1205,793,0,54,180,180,1,1"
2026-08-01 05:16:44.508669,20.409,198,6872.000,1157.000,782.000,0.000,27.000,180.000,180.000,1.000,1.000,"6872,1157,782,0,27,180,180,1,1"
2026-08-01 05:16:44.612805,20.514,199,6890.000,1108.000,749.000,0.000,8.000,180.000,180.000,1.000,1.000,"6890,1108,749,0,8,180,180,1,1"
2026-08-01 05:16:44.716328,20.617,200,6908.000,1036.000,694.000,0.000,-7.000,180.000,180.000,1.000,1.000,"6908,1036,694,0,-7,180,180,1,1"
2026-08-01 05:16:44.819770,20.721,201,6924.000,940.000,615.000,0.000,-21.000,180.000,180.000,1.000,1.000,"6924,940,615,0,-21,180,180,1,1"
2026-08-01 05:16:44.923356,20.824,202,6939.000,831.000,521.000,0.000,-32.000,180.000,180.000,1.000,1.000,"6939,831,521,0,-32,180,180,1,1"
2026-08-01 05:16:45.026796,20.928,203,6954.000,674.000,394.000,0.000,-45.000,180.000,180.000,1.000,1.000,"6954,674,394,0,-45,180,180,1,1"
2026-08-01 05:16:45.130591,21.031,204,6969.000,530.000,257.000,0.000,-55.000,180.000,180.000,1.000,1.000,"6969,530,257,0,-55,180,180,1,1"
2026-08-01 05:16:45.235026,21.136,205,6984.000,385.000,110.000,0.000,-62.000,180.000,180.000,1.000,1.000,"6984,385,110,0,-62,180,180,1,1"
2026-08-01 05:16:45.338849,21.240,206,6998.000,72.000,-124.000,0.000,-85.000,157.000,157.000,1.000,1.000,"6998,72,-124,0,-85,157,157,1,1"
2026-08-01 05:16:45.441780,21.343,207,7012.000,-145.000,-316.000,0.000,-91.000,22.000,67.000,1.000,1.000,"7012,-145,-316,0,-91,22,67,1,1"
2026-08-01 05:16:45.546304,21.447,208,7029.000,-205.000,-461.000,0.000,-83.000,-119.000,-23.000,1.000,1.000,"7029,-205,-461,0,-83,-119,-23,1,1"
2026-08-01 05:16:45.649245,21.550,209,7047.000,-543.000,-721.000,0.000,-102.000,-180.000,-113.000,1.000,1.000,"7047,-543,-721,0,-102,-180,-113,1,1"
2026-08-01 05:16:45.753675,21.654,210,7065.000,-676.000,-877.000,0.000,-93.000,-180.000,-180.000,1.000,1.000,"7065,-676,-877,0,-93,-180,-180,1,1"
2026-08-01 05:16:45.856233,21.757,211,7083.000,-676.000,-976.000,0.000,-74.000,-180.000,-180.000,1.000,1.000,"7083,-676,-976,0,-74,-180,-180,1,1"
2026-08-01 05:16:45.960265,21.861,212,7101.000,-808.000,-1097.000,0.000,-67.000,-180.000,-180.000,1.000,1.000,"7101,-808,-1097,0,-67,-180,-180,1,1"
2026-08-01 05:16:46.063851,21.965,213,7119.000,-893.000,-1200.000,0.000,-60.000,-180.000,-180.000,1.000,1.000,"7119,-893,-1200,0,-60,-180,-180,1,1"
2026-08-01 05:16:46.167605,22.068,214,7137.000,-941.000,-1274.000,0.000,-49.000,-180.000,-180.000,1.000,1.000,"7137,-941,-1274,0,-49,-180,-180,1,1"
2026-08-01 05:16:46.271607,22.172,215,7155.000,-977.000,-1323.000,0.000,-38.000,-180.000,-180.000,1.000,1.000,"7155,-977,-1323,0,-38,-180,-180,1,1"
2026-08-01 05:16:46.375179,22.276,216,7173.000,-953.000,-1335.000,0.000,-24.000,-180.000,-180.000,1.000,1.000,"7173,-953,-1335,0,-24,-180,-180,1,1"
2026-08-01 05:16:46.478659,22.379,217,7191.000,-929.000,-1330.000,0.000,-12.000,-180.000,-180.000,1.000,1.000,"7191,-929,-1330,0,-12,-180,-180,1,1"
2026-08-01 05:16:46.582234,22.483,218,7209.000,-868.000,-1295.000,0.000,0.000,-180.000,-180.000,1.000,1.000,"7209,-868,-1295,0,0,-180,-180,1,1"
2026-08-01 05:16:46.686026,22.587,219,7227.000,-784.000,-1240.000,0.000,12.000,-180.000,-180.000,1.000,1.000,"7227,-784,-1240,0,12,-180,-180,1,1"
2026-08-01 05:16:46.789941,22.691,220,7245.000,-676.000,-1162.000,0.000,24.000,-180.000,-180.000,1.000,1.000,"7245,-676,-1162,0,24,-180,-180,1,1"
2026-08-01 05:16:46.893511,22.794,221,7263.000,-555.000,-1054.000,0.000,37.000,-180.000,-180.000,1.000,1.000,"7263,-555,-1054,0,37,-180,-180,1,1"
2026-08-01 05:16:46.997150,22.898,222,7281.000,-410.000,-930.000,0.000,48.000,-180.000,-180.000,1.000,1.000,"7281,-410,-930,0,48,-180,-180,1,1"
2026-08-01 05:16:47.100854,23.002,223,7299.000,-242.000,-783.000,0.000,60.000,-180.000,-180.000,1.000,1.000,"7299,-242,-783,0,60,-180,-180,1,1"
2026-08-01 05:16:47.204469,23.105,224,7316.000,-61.000,-620.000,0.000,70.000,-180.000,-180.000,1.000,1.000,"7316,-61,-620,0,70,-180,-180,1,1"
2026-08-01 05:16:47.308173,23.209,225,7329.000,301.000,-383.000,0.000,93.000,-180.000,-180.000,1.000,1.000,"7329,301,-383,0,93,-180,-180,1,1"
2026-08-01 05:16:47.411798,23.313,226,7345.000,530.000,-276.000,0.000,86.000,-180.000,-180.000,1.000,1.000,"7345,530,-276,0,86,-180,-180,1,1"
2026-08-01 05:16:47.515308,23.416,227,7360.000,711.000,42.000,0.000,117.000,-180.000,-180.000,1.000,1.000,"7360,711,42,0,117,-180,-180,1,1"
2026-08-01 05:16:47.619347,23.520,228,7375.000,771.000,236.000,0.000,107.000,-133.000,-135.000,1.000,1.000,"7375,771,236,0,107,-133,-135,1,1"
2026-08-01 05:16:47.723204,23.624,229,7390.000,952.000,431.000,0.000,101.000,41.000,-45.000,1.000,1.000,"7390,952,431,0,101,41,-45,1,1"
2026-08-01 05:16:47.827035,23.728,230,7408.000,1253.000,627.000,0.000,101.000,180.000,45.000,1.000,1.000,"7408,1253,627,0,101,180,45,1,1"
2026-08-01 05:16:47.931204,23.832,231,7426.000,1253.000,762.000,0.000,85.000,180.000,135.000,1.000,1.000,"7426,1253,762,0,85,180,135,1,1"
2026-08-01 05:16:48.034827,23.936,232,7444.000,1181.000,794.000,0.000,54.000,180.000,180.000,1.000,1.000,"7444,1181,794,0,54,180,180,1,1"
2026-08-01 05:16:48.138646,24.039,233,7462.000,1169.000,792.000,0.000,29.000,180.000,180.000,1.000,1.000,"7462,1169,792,0,29,180,180,1,1"
2026-08-01 05:16:48.241814,24.143,234,7480.000,1108.000,753.000,0.000,8.000,180.000,180.000,1.000,1.000,"7480,1108,753,0,8,180,180,1,1"
2026-08-01 05:16:48.346127,24.247,235,7498.000,1036.000,701.000,0.000,-7.000,180.000,180.000,1.000,1.000,"7498,1036,701,0,-7,180,180,1,1"
2026-08-01 05:16:48.450323,24.351,236,7514.000,928.000,622.000,0.000,-21.000,180.000,180.000,1.000,1.000,"7514,928,622,0,-21,180,180,1,1"
2026-08-01 05:16:48.553385,24.454,237,7529.000,819.000,525.000,0.000,-33.000,180.000,180.000,1.000,1.000,"7529,819,525,0,-33,180,180,1,1"
2026-08-01 05:16:48.656750,24.558,238,7544.000,687.000,411.000,0.000,-44.000,180.000,180.000,1.000,1.000,"7544,687,411,0,-44,180,180,1,1"
2026-08-01 05:16:48.760428,24.661,239,7559.000,530.000,275.000,0.000,-55.000,180.000,180.000,1.000,1.000,"7559,530,275,0,-55,180,180,1,1"
2026-08-01 05:16:48.864451,24.765,240,7574.000,337.000,117.000,0.000,-66.000,180.000,180.000,1.000,1.000,"7574,337,117,0,-66,180,180,1,1"
2026-08-01 05:16:48.967897,24.869,241,7587.000,48.000,-94.000,0.000,-85.000,180.000,180.000,1.000,1.000,"7587,48,-94,0,-85,180,180,1,1"
2026-08-01 05:16:49.071999,24.973,242,7601.000,-13.000,-243.000,0.000,-81.000,49.000,90.000,1.000,1.000,"7601,-13,-243,0,-81,49,90,1,1"
2026-08-01 05:16:49.175138,25.076,243,7618.000,-205.000,-423.000,0.000,-85.000,-82.000,0.000,1.000,1.000,"7618,-205,-423,0,-85,-82,0,1,1"
2026-08-01 05:16:49.278778,25.180,244,7636.000,-386.000,-633.000,0.000,-92.000,-180.000,-90.000,1.000,1.000,"7636,-386,-633,0,-92,-180,-90,1,1"
2026-08-01 05:16:49.382748,25.284,245,7654.000,-712.000,-844.000,0.000,-100.000,-180.000,-180.000,1.000,1.000,"7654,-712,-844,0,-100,-180,-180,1,1"
2026-08-01 05:16:49.486441,25.387,246,7672.000,-724.000,-1012.000,0.000,-91.000,-180.000,-180.000,1.000,1.000,"7672,-724,-1012,0,-91,-180,-180,1,1"
2026-08-01 05:16:49.590185,25.491,247,7690.000,-844.000,-1119.000,0.000,-75.000,-180.000,-180.000,1.000,1.000,"7690,-844,-1119,0,-75,-180,-180,1,1"
2026-08-01 05:16:49.693839,25.595,248,7708.000,-929.000,-1222.000,0.000,-64.000,-180.000,-180.000,1.000,1.000,"7708,-929,-1222,0,-64,-180,-180,1,1"
2026-08-01 05:16:49.797433,25.698,249,7726.000,-989.000,-1308.000,0.000,-55.000,-180.000,-180.000,1.000,1.000,"7726,-989,-1308,0,-55,-180,-180,1,1"
2026-08-01 05:16:49.901347,25.802,250,7747.000,-1013.000,-1364.000,0.000,-42.000,-180.000,-180.000,1.000,1.000,"7747,-1013,-1364,0,-42,-180,-180,1,1"
2026-08-01 05:16:50.005060,25.906,251,7768.000,-1013.000,-1387.000,0.000,-29.000,-180.000,-180.000,1.000,1.000,"7768,-1013,-1387,0,-29,-180,-180,1,1"
2026-08-01 05:16:50.108746,26.010,252,7789.000,-1013.000,-1400.000,0.000,-18.000,-180.000,-180.000,1.000,1.000,"7789,-1013,-1400,0,-18,-180,-180,1,1"
2026-08-01 05:16:50.212290,26.113,253,7808.000,-977.000,-1390.000,0.000,-8.000,-180.000,-180.000,1.000,1.000,"7808,-977,-1390,0,-8,-180,-180,1,1"
2026-08-01 05:16:50.315949,26.217,254,7826.000,-917.000,-1354.000,0.000,3.000,-180.000,-180.000,1.000,1.000,"7826,-917,-1354,0,3,-180,-180,1,1"
2026-08-01 05:16:50.419914,26.321,255,7844.000,-844.000,-1297.000,0.000,14.000,-180.000,-180.000,1.000,1.000,"7844,-844,-1297,0,14,-180,-180,1,1"
2026-08-01 05:16:50.523496,26.424,256,7862.000,-748.000,-1239.000,0.000,20.000,-180.000,-180.000,1.000,1.000,"7862,-748,-1239,0,20,-180,-180,1,1"
2026-08-01 05:16:50.626976,26.528,257,7880.000,-603.000,-1123.000,0.000,37.000,-180.000,-180.000,1.000,1.000,"7880,-603,-1123,0,37,-180,-180,1,1"
2026-08-01 05:16:50.730755,26.632,258,7898.000,-471.000,-966.000,0.000,56.000,-180.000,-180.000,1.000,1.000,"7898,-471,-966,0,56,-180,-180,1,1"
2026-08-01 05:16:50.834330,26.735,259,7916.000,-302.000,-854.000,0.000,56.000,-180.000,-180.000,1.000,1.000,"7916,-302,-854,0,56,-180,-180,1,1"
2026-08-01 05:16:50.938091,26.839,260,7934.000,-121.000,-705.000,0.000,63.000,-180.000,-180.000,1.000,1.000,"7934,-121,-705,0,63,-180,-180,1,1"
2026-08-01 05:16:51.040772,26.942,261,7946.000,84.000,-505.000,0.000,77.000,-180.000,-180.000,1.000,1.000,"7946,84,-505,0,77,-180,-180,1,1"
2026-08-01 05:16:51.145956,27.047,262,7957.000,-326.000,-485.000,0.000,39.000,-180.000,-180.000,1.000,1.000,"7957,-326,-485,0,39,-180,-180,1,1"
2026-08-01 05:16:51.249241,27.150,263,7976.000,626.000,-124.000,0.000,101.000,-180.000,-180.000,1.000,1.000,"7976,626,-124,0,101,-180,-180,1,1"
2026-08-01 05:16:51.353183,27.254,264,7987.000,855.000,198.000,0.000,126.000,-180.000,-180.000,1.000,1.000,"7987,855,198,0,126,-180,-180,1,1"
2026-08-01 05:16:51.455926,27.357,265,8003.000,1012.000,392.000,0.000,115.000,-32.000,-90.000,1.000,1.000,"8003,1012,392,0,115,-32,-90,1,1"
2026-08-01 05:16:51.561724,27.463,266,8019.000,1060.000,529.000,0.000,95.000,137.000,0.000,1.000,1.000,"8019,1060,529,0,95,137,0,1,1"
2026-08-01 05:16:51.663580,27.564,267,8037.000,1253.000,699.000,0.000,90.000,180.000,90.000,1.000,1.000,"8037,1253,699,0,90,180,90,1,1"
2026-08-01 05:16:51.767520,27.668,268,8055.000,1253.000,787.000,0.000,70.000,180.000,180.000,1.000,1.000,"8055,1253,787,0,70,180,180,1,1"
2026-08-01 05:16:51.870899,27.772,269,8073.000,1205.000,802.000,0.000,42.000,180.000,180.000,1.000,1.000,"8073,1205,802,0,42,180,180,1,1"
2026-08-01 05:16:51.975024,27.876,270,8091.000,1133.000,775.000,0.000,17.000,180.000,180.000,1.000,1.000,"8091,1133,775,0,17,180,180,1,1"
2026-08-01 05:16:52.078076,27.979,271,8109.000,1084.000,732.000,0.000,0.000,180.000,180.000,1.000,1.000,"8109,1084,732,0,0,180,180,1,1"
2026-08-01 05:16:52.181911,28.083,272,8126.000,988.000,661.000,0.000,-15.000,180.000,180.000,1.000,1.000,"8126,988,661,0,-15,180,180,1,1"
2026-08-01 05:16:52.286282,28.187,273,8141.000,867.000,565.000,0.000,-29.000,180.000,180.000,1.000,1.000,"8141,867,565,0,-29,180,180,1,1"
2026-08-01 05:16:52.389322,28.290,274,8156.000,747.000,460.000,0.000,-39.000,180.000,180.000,1.000,1.000,"8156,747,460,0,-39,180,180,1,1"
2026-08-01 05:16:52.494063,28.395,275,8171.000,602.000,335.000,0.000,-50.000,180.000,180.000,1.000,1.000,"8171,602,335,0,-50,180,180,1,1"
2026-08-01 05:16:52.597085,28.498,276,8186.000,337.000,148.000,0.000,-70.000,180.000,180.000,1.000,1.000,"8186,337,148,0,-70,180,180,1,1"
2026-08-01 05:16:52.701091,28.602,277,8201.000,289.000,11.000,0.000,-68.000,180.000,180.000,1.000,1.000,"8201,289,11,0,-68,180,180,1,1"
2026-08-01 05:16:52.804635,28.705,278,8214.000,12.000,-203.000,0.000,-85.000,92.000,113.000,1.000,1.000,"8214,12,-203,0,-85,92,113,1,1"
2026-08-01 05:16:52.906907,28.808,279,8230.000,-145.000,-385.000,0.000,-86.000,-47.000,23.000,1.000,1.000,"8230,-145,-385,0,-86,-47,23,1,1"
2026-08-01 05:16:53.011193,28.912,280,8248.000,-278.000,-571.000,0.000,-87.000,-180.000,-67.000,1.000,1.000,"8248,-278,-571,0,-87,-180,-67,1,1"
2026-08-01 05:16:53.116160,29.017,281,8266.000,-459.000,-716.000,0.000,-80.000,-180.000,-157.000,1.000,1.000,"8266,-459,-716,0,-80,-180,-157,1,1"
2026-08-01 05:16:53.219038,29.120,282,8284.000,-748.000,-917.000,0.000,-90.000,-180.000,-180.000,1.000,1.000,"8284,-748,-917,0,-90,-180,-180,1,1"
2026-08-01 05:16:53.322684,29.223,283,8302.000,-748.000,-1040.000,0.000,-77.000,-180.000,-180.000,1.000,1.000,"8302,-748,-1040,0,-77,-180,-180,1,1"
2026-08-01 05:16:53.426294,29.327,284,8320.000,-977.000,-1199.000,0.000,-79.000,-180.000,-180.000,1.000,1.000,"8320,-977,-1199,0,-79,-180,-180,1,1"
2026-08-01 05:16:53.530016,29.431,285,8338.000,-941.000,-1271.000,0.000,-59.000,-180.000,-180.000,1.000,1.000,"8338,-941,-1271,0,-59,-180,-180,1,1"
2026-08-01 05:16:53.633787,29.535,286,8357.000,-989.000,-1334.000,0.000,-47.000,-180.000,-180.000,1.000,1.000,"8357,-989,-1334,0,-47,-180,-180,1,1"
2026-08-01 05:16:53.738341,29.639,287,8378.000,-1013.000,-1375.000,0.000,-35.000,-180.000,-180.000,1.000,1.000,"8378,-1013,-1375,0,-35,-180,-180,1,1"
2026-08-01 05:16:53.841176,29.742,288,8398.000,-989.000,-1381.000,0.000,-20.000,-180.000,-180.000,1.000,1.000,"8398,-989,-1381,0,-20,-180,-180,1,1"
2026-08-01 05:16:53.944887,29.846,289,8416.000,-953.000,-1365.000,0.000,-8.000,-180.000,-180.000,1.000,1.000,"8416,-953,-1365,0,-8,-180,-180,1,1"
2026-08-01 05:16:54.048384,29.949,290,8434.000,-905.000,-1328.000,0.000,3.000,-180.000,-180.000,1.000,1.000,"8434,-905,-1328,0,3,-180,-180,1,1"
2026-08-01 05:16:54.152329,30.053,291,8452.000,-808.000,-1262.000,0.000,16.000,-180.000,-180.000,1.000,1.000,"8452,-808,-1262,0,16,-180,-180,1,1"
2026-08-01 05:16:54.256090,30.157,292,8470.000,-688.000,-1173.000,0.000,29.000,-180.000,-180.000,1.000,1.000,"8470,-688,-1173,0,29,-180,-180,1,1"
2026-08-01 05:16:54.359648,30.260,293,8488.000,-579.000,-1067.000,0.000,39.000,-180.000,-180.000,1.000,1.000,"8488,-579,-1067,0,39,-180,-180,1,1"
2026-08-01 05:16:54.464159,30.365,294,8506.000,-410.000,-925.000,0.000,53.000,-180.000,-180.000,1.000,1.000,"8506,-410,-925,0,53,-180,-180,1,1"
2026-08-01 05:16:54.567077,30.468,295,8524.000,-242.000,-770.000,0.000,63.000,-180.000,-180.000,1.000,1.000,"8524,-242,-770,0,63,-180,-180,1,1"
2026-08-01 05:16:54.670482,30.571,296,8540.000,120.000,-532.000,0.000,89.000,-180.000,-180.000,1.000,1.000,"8540,120,-532,0,89,-180,-180,1,1"
2026-08-01 05:16:54.774320,30.675,297,8555.000,325.000,-279.000,0.000,104.000,-180.000,-180.000,1.000,1.000,"8555,325,-279,0,104,-180,-180,1,1"
2026-08-01 05:16:54.878016,30.779,298,8570.000,397.000,-101.000,0.000,95.000,-180.000,-180.000,1.000,1.000,"8570,397,-101,0,95,-180,-180,1,1"
2026-08-01 05:16:54.981647,30.882,299,8585.000,771.000,121.000,0.000,104.000,-180.000,-180.000,1.000,1.000,"8585,771,121,0,104,-180,-180,1,1"
2026-08-01 05:16:55.084982,30.986,300,8601.000,1000.000,385.000,0.000,115.000,-38.000,-90.000,1.000,1.000,"8601,1000,385,0,115,-38,-90,1,1"
2026-08-01 05:16:55.189685,31.090,301,8619.000,1229.000,630.000,0.000,117.000,150.000,0.000,1.000,1.000,"8619,1229,630,0,117,150,0,1,1"
2026-08-01 05:16:55.292982,31.194,302,8637.000,1253.000,763.000,0.000,94.000,180.000,90.000,1.000,1.000,"8637,1253,763,0,94,180,90,1,1"
2026-08-01 05:16:55.396832,31.298,303,8655.000,1253.000,819.000,0.000,65.000,180.000,180.000,1.000,1.000,"8655,1253,819,0,65,180,180,1,1"
2026-08-01 05:16:55.500965,31.402,304,8673.000,1193.000,811.000,0.000,34.000,180.000,180.000,1.000,1.000,"8673,1193,811,0,34,180,180,1,1"
2026-08-01 05:16:55.604600,31.505,305,8691.000,1120.000,774.000,0.000,11.000,180.000,180.000,1.000,1.000,"8691,1120,774,0,11,180,180,1,1"
2026-08-01 05:16:55.707928,31.609,306,8709.000,1036.000,712.000,0.000,-7.000,180.000,180.000,1.000,1.000,"8709,1036,712,0,-7,180,180,1,1"
2026-08-01 05:16:55.811601,31.712,307,8725.000,940.000,634.000,0.000,-21.000,180.000,180.000,1.000,1.000,"8725,940,634,0,-21,180,180,1,1"
2026-08-01 05:16:55.915679,31.816,308,8740.000,843.000,539.000,0.000,-33.000,180.000,180.000,1.000,1.000,"8740,843,539,0,-33,180,180,1,1"
2026-08-01 05:16:56.019370,31.920,309,8755.000,711.000,431.000,0.000,-42.000,180.000,180.000,1.000,1.000,"8755,711,431,0,-42,180,180,1,1"
2026-08-01 05:16:56.122903,32.024,310,8770.000,445.000,264.000,0.000,-62.000,180.000,180.000,1.000,1.000,"8770,445,264,0,-62,180,180,1,1"
2026-08-01 05:16:56.226667,32.127,311,8785.000,397.000,139.000,0.000,-63.000,180.000,180.000,1.000,1.000,"8785,397,139,0,-63,180,180,1,1"
2026-08-01 05:16:56.330109,32.231,312,8799.000,72.000,-68.000,0.000,-82.000,180.000,180.000,1.000,1.000,"8799,72,-68,0,-82,180,180,1,1"
2026-08-01 05:16:56.434090,32.335,313,8813.000,-97.000,-283.000,0.000,-93.000,54.000,90.000,1.000,1.000,"8813,-97,-283,0,-93,54,90,1,1"
2026-08-01 05:16:56.537645,32.438,314,8830.000,-314.000,-491.000,0.000,-99.000,-96.000,0.000,1.000,1.000,"8830,-314,-491,0,-99,-96,0,1,1"
2026-08-01 05:16:56.641777,32.543,315,8848.000,-495.000,-692.000,0.000,-99.000,-180.000,-90.000,1.000,1.000,"8848,-495,-692,0,-99,-180,-90,1,1"
2026-08-01 05:16:56.745033,32.646,316,8866.000,-663.000,-841.000,0.000,-91.000,-180.000,-180.000,1.000,1.000,"8866,-663,-841,0,-91,-180,-180,1,1"
2026-08-01 05:16:56.848609,32.749,317,8884.000,-676.000,-983.000,0.000,-80.000,-180.000,-180.000,1.000,1.000,"8884,-676,-983,0,-80,-180,-180,1,1"
2026-08-01 05:16:56.952800,32.854,318,8902.000,-808.000,-1092.000,0.000,-69.000,-180.000,-180.000,1.000,1.000,"8902,-808,-1092,0,-69,-180,-180,1,1"
2026-08-01 05:16:57.056240,32.957,319,8920.000,-917.000,-1200.000,0.000,-63.000,-180.000,-180.000,1.000,1.000,"8920,-917,-1200,0,-63,-180,-180,1,1"
2026-08-01 05:16:57.159957,33.061,320,8939.000,-1025.000,-1306.000,0.000,-59.000,-180.000,-180.000,1.000,1.000,"8939,-1025,-1306,0,-59,-180,-180,1,1"
2026-08-01 05:16:57.264888,33.166,321,8959.000,-1013.000,-1357.000,0.000,-44.000,-180.000,-180.000,1.000,1.000,"8959,-1013,-1357,0,-44,-180,-180,1,1"
2026-08-01 05:16:57.367486,33.268,322,8980.000,-1013.000,-1390.000,0.000,-31.000,-180.000,-180.000,1.000,1.000,"8980,-1013,-1390,0,-31,-180,-180,1,1"
