timestamp,time_s,line_index,rx,raw,ball,target,vel,cmd,rod,lost,run,raw_text
2026-08-01 05:48:45.238679,48.144,332,948.000,-760.000,-13.000,0.000,0.000,-11.000,-11.000,0.000,1.000,"948,-760,-13,0,0,-11,-11,0,1"
2026-08-01 05:48:45.342629,48.248,333,966.000,-760.000,-14.000,0.000,0.000,-10.000,-10.000,0.000,1.000,"966,-760,-14,0,0,-10,-10,0,1"
2026-08-01 05:48:45.445098,48.351,334,984.000,-748.000,-9.000,0.000,0.000,-10.000,-10.000,0.000,1.000,"984,-748,-9,0,0,-10,-10,0,1"
2026-08-01 05:48:45.547944,48.454,335,1002.000,-760.000,-15.000,0.000,0.000,-10.000,-10.000,0.000,1.000,"1002,-760,-15,0,0,-10,-10,0,1"
2026-08-01 05:48:45.651872,48.557,336,1020.000,-748.000,-10.000,0.000,0.000,-10.000,-10.000,0.000,1.000,"1020,-748,-10,0,0,-10,-10,0,1"
2026-08-01 05:48:45.755377,48.661,337,1038.000,-760.000,-15.000,0.000,0.000,-10.000,-10.000,0.000,1.000,"1038,-760,-15,0,0,-10,-10,0,1"
2026-08-01 05:48:45.860072,48.766,338,1056.000,-748.000,-13.000,0.000,0.000,-11.000,-11.000,0.000,1.000,"1056,-748,-13,0,0,-11,-11,0,1"
2026-08-01 05:48:45.962474,48.868,339,1074.000,-760.000,-16.000,0.000,0.000,-11.000,-11.000,0.000,1.000,"1074,-760,-16,0,0,-11,-11,0,1"
2026-08-01 05:48:46.066401,48.972,340,1092.000,-760.000,-17.000,0.000,0.000,-12.000,-12.000,0.000,1.000,"1092,-760,-17,0,0,-12,-12,0,1"
2026-08-01 05:48:46.170058,49.076,341,1110.000,-760.000,-15.000,0.000,0.000,-12.000,-12.000,0.000,1.000,"1110,-760,-15,0,0,-12,-12,0,1"
2026-08-01 05:48:46.273871,49.179,342,1128.000,-760.000,-17.000,0.000,0.000,-12.000,-12.000,0.000,1.000,"1128,-760,-17,0,0,-12,-12,0,1"
2026-08-01 05:48:46.377949,49.284,343,1146.000,-760.000,-15.000,0.000,0.000,-12.000,-12.000,0.000,1.000,"1146,-760,-15,0,0,-12,-12,0,1"
2026-08-01 05:48:46.481089,49.387,344,1164.000,-748.000,-13.000,0.000,0.000,-12.000,-12.000,0.000,1.000,"1164,-748,-13,0,0,-12,-12,0,1"
2026-08-01 05:48:46.585605,49.491,345,1182.000,-748.000,-9.000,0.000,1.000,-11.000,-11.000,0.000,1.000,"1182,-748,-9,0,1,-11,-11,0,1"
2026-08-01 05:48:46.687827,49.593,346,1199.000,-760.000,-15.000,0.000,0.000,-10.000,-10.000,0.000,1.000,"1199,-760,-15,0,0,-10,-10,0,1"
2026-08-01 05:48:46.792148,49.698,347,1214.000,-748.000,-13.000,0.000,0.000,-11.000,-11.000,0.000,1.000,"1214,-748,-13,0,0,-11,-11,0,1"
2026-08-01 05:48:46.895368,49.801,348,1230.000,-760.000,-16.000,0.000,0.000,-11.000,-11.000,0.000,1.000,"1230,-760,-16,0,0,-11,-11,0,1"
2026-08-01 05:48:47.000349,49.906,349,1248.000,-748.000,-13.000,0.000,0.000,-12.000,-12.000,0.000,1.000,"1248,-748,-13,0,0,-12,-12,0,1"
2026-08-01 05:48:47.102114,50.008,350,1266.000,-748.000,-9.000,0.000,1.000,-11.000,-11.000,0.000,1.000,"1266,-748,-9,0,1,-11,-11,0,1"
2026-08-01 05:48:47.205483,50.111,351,1284.000,-748.000,-8.000,0.000,0.000,-9.000,-9.000,0.000,1.000,"1284,-748,-8,0,0,-9,-9,0,1"
2026-08-01 05:48:47.308054,50.214,352,1302.000,-748.000,-7.000,0.000,0.000,-8.000,-8.000,0.000,1.000,"1302,-748,-7,0,0,-8,-8,0,1"
2026-08-01 05:48:47.410770,50.316,353,1320.000,-760.000,-11.000,0.000,0.000,-7.000,-7.000,0.000,1.000,"1320,-760,-11,0,0,-7,-7,0,1"
2026-08-01 05:48:47.514268,50.420,354,1338.000,-760.000,-15.000,0.000,-1.000,-8.000,-8.000,0.000,1.000,"1338,-760,-15,0,-1,-8,-8,0,1"
2026-08-01 05:48:47.616495,50.522,355,1356.000,-760.000,-17.000,0.000,-1.000,-10.000,-10.000,0.000,1.000,"1356,-760,-17,0,-1,-10,-10,0,1"
2026-08-01 05:48:47.720131,50.626,356,1374.000,-748.000,-14.000,0.000,0.000,-12.000,-12.000,0.000,1.000,"1374,-748,-14,0,0,-12,-12,0,1"
2026-08-01 05:48:47.823338,50.729,357,1392.000,-748.000,-12.000,0.000,0.000,-12.000,-12.000,0.000,1.000,"1392,-748,-12,0,0,-12,-12,0,1"
2026-08-01 05:48:47.927535,50.833,358,1410.000,-748.000,-9.000,0.000,1.000,-10.000,-10.000,0.000,1.000,"1410,-748,-9,0,1,-10,-10,0,1"
2026-08-01 05:48:48.029991,50.936,359,1428.000,-748.000,-8.000,0.000,0.000,-9.000,-9.000,0.000,1.000,"1428,-748,-8,0,0,-9,-9,0,1"
2026-08-01 05:48:48.132220,51.038,360,1446.000,-748.000,-7.000,0.000,0.000,-7.000,-7.000,0.000,1.000,"1446,-748,-7,0,0,-7,-7,0,1"
2026-08-01 05:48:48.234994,51.141,361,1464.000,-748.000,-7.000,0.000,0.000,-6.000,-6.000,0.000,1.000,"1464,-748,-7,0,0,-6,-6,0,1"
2026-08-01 05:48:48.338822,51.244,362,1482.000,-748.000,-7.000,0.000,0.000,-6.000,-6.000,0.000,1.000,"1482,-748,-7,0,0,-6,-6,0,1"
2026-08-01 05:48:48.441042,51.347,363,1500.000,-712.000,5.000,0.000,3.000,-5.000,-5.000,0.000,1.000,"1500,-712,5,0,3,-5,-5,0,1"
2026-08-01 05:48:48.542889,51.448,364,1518.000,-700.000,20.000,0.000,5.000,0.000,0.000,0.000,1.000,"1518,-700,20,0,5,0,0,0,1"
2026-08-01 05:48:48.647121,51.553,365,1536.000,-676.000,46.000,0.000,8.000,11.000,11.000,0.000,1.000,"1536,-676,46,0,8,11,11,0,1"
2026-08-01 05:48:48.749364,51.655,366,1554.000,-639.000,70.000,0.000,10.000,25.000,25.000,0.000,1.000,"1554,-639,70,0,10,25,25,0,1"
2026-08-01 05:48:48.851731,51.757,367,1572.000,-591.000,105.000,0.000,13.000,42.000,42.000,0.000,1.000,"1572,-591,105,0,13,42,42,0,1"
2026-08-01 05:48:48.954430,51.860,368,1590.000,-555.000,146.000,0.000,16.000,66.000,66.000,0.000,1.000,"1590,-555,146,0,16,66,66,0,1"
2026-08-01 05:48:49.057047,51.963,369,1608.000,-507.000,186.000,0.000,18.000,93.000,93.000,0.000,1.000,"1608,-507,186,0,18,93,93,0,1"
2026-08-01 05:48:49.160420,52.066,370,1626.000,-434.000,244.000,0.000,23.000,125.000,125.000,0.000,1.000,"1626,-434,244,0,23,125,125,0,1"
2026-08-01 05:48:49.263804,52.169,371,1644.000,-398.000,296.000,0.000,24.000,163.000,163.000,0.000,1.000,"1644,-398,296,0,24,163,163,0,1"
2026-08-01 05:48:49.368762,52.274,372,1662.000,-362.000,338.000,0.000,23.000,180.000,180.000,0.000,1.000,"1662,-362,338,0,23,180,180,0,1"
2026-08-01 05:48:49.471167,52.377,373,1680.000,-302.000,385.000,0.000,23.000,180.000,180.000,0.000,1.000,"1680,-302,385,0,23,180,180,0,1"
2026-08-01 05:48:49.574884,52.480,374,1698.000,-278.000,424.000,0.000,21.000,180.000,180.000,0.000,1.000,"1698,-278,424,0,21,180,180,0,1"
2026-08-01 05:48:49.678613,52.584,375,1716.000,-254.000,458.000,0.000,19.000,180.000,180.000,0.000,1.000,"1716,-254,458,0,19,180,180,0,1"
2026-08-01 05:48:49.783035,52.689,376,1734.000,-242.000,476.000,0.000,15.000,180.000,180.000,0.000,1.000,"1734,-242,476,0,15,180,180,0,1"
2026-08-01 05:48:49.886072,52.792,377,1752.000,-242.000,486.000,0.000,10.000,180.000,180.000,0.000,1.000,"1752,-242,486,0,10,180,180,0,1"
2026-08-01 05:48:49.989492,52.895,378,1770.000,-266.000,479.000,0.000,4.000,180.000,180.000,0.000,1.000,"1770,-266,479,0,4,180,180,0,1"
2026-08-01 05:48:50.093305,52.999,379,1788.000,-278.000,472.000,0.000,0.000,180.000,180.000,0.000,1.000,"1788,-278,472,0,0,180,180,0,1"
2026-08-01 05:48:50.198088,53.104,380,1806.000,-290.000,462.000,0.000,-1.000,180.000,180.000,0.000,1.000,"1806,-290,462,0,-1,180,180,0,1"
2026-08-01 05:48:50.301241,53.207,381,1824.000,-314.000,447.000,0.000,-4.000,180.000,180.000,0.000,1.000,"1824,-314,447,0,-4,180,180,0,1"
2026-08-01 05:48:50.404468,53.310,382,1842.000,-338.000,427.000,0.000,-7.000,180.000,180.000,0.000,1.000,"1842,-338,427,0,-7,180,180,0,1"
2026-08-01 05:48:50.508002,53.414,383,1860.000,-386.000,391.000,0.000,-12.000,180.000,180.000,0.000,1.000,"1860,-386,391,0,-12,180,180,0,1"
2026-08-01 05:48:50.611329,53.517,384,1878.000,-398.000,366.000,0.000,-12.000,180.000,180.000,0.000,1.000,"1878,-398,366,0,-12,180,180,0,1"
2026-08-01 05:48:50.715731,53.621,385,1896.000,-398.000,352.000,0.000,-9.000,180.000,180.000,0.000,1.000,"1896,-398,352,0,-9,180,180,0,1"
2026-08-01 05:48:50.819336,53.725,386,1914.000,-410.000,345.000,0.000,-7.000,180.000,180.000,0.000,1.000,"1914,-410,345,0,-7,180,180,0,1"
2026-08-01 05:48:50.922973,53.829,387,1932.000,-410.000,337.000,0.000,-5.000,180.000,180.000,0.000,1.000,"1932,-410,337,0,-5,180,180,0,1"
2026-08-01 05:48:51.026727,53.932,388,1950.000,-410.000,333.000,0.000,-4.000,180.000,180.000,0.000,1.000,"1950,-410,333,0,-4,180,180,0,1"
2026-08-01 05:48:51.130930,54.036,389,1968.000,-410.000,332.000,0.000,-2.000,180.000,180.000,0.000,1.000,"1968,-410,332,0,-2,180,180,0,1"
2026-08-01 05:48:51.234286,54.140,390,1986.000,-410.000,331.000,0.000,-1.000,180.000,180.000,0.000,1.000,"1986,-410,331,0,-1,180,180,0,1"
2026-08-01 05:48:51.337954,54.244,391,2004.000,-410.000,333.000,0.000,0.000,180.000,180.000,0.000,1.000,"2004,-410,333,0,0,180,180,0,1"
2026-08-01 05:48:51.442019,54.348,392,2020.000,-410.000,332.000,0.000,0.000,180.000,180.000,0.000,1.000,"2020,-410,332,0,0,180,180,0,1"
2026-08-01 05:48:51.545255,54.451,393,2034.000,-410.000,331.000,0.000,0.000,180.000,180.000,0.000,1.000,"2034,-410,331,0,0,180,180,0,1"
2026-08-01 05:48:51.650054,54.556,394,2052.000,-410.000,331.000,0.000,0.000,180.000,180.000,0.000,1.000,"2052,-410,331,0,0,180,180,0,1"
2026-08-01 05:48:51.752677,54.658,395,2070.000,-410.000,331.000,0.000,0.000,180.000,180.000,0.000,1.000,"2070,-410,331,0,0,180,180,0,1"
2026-08-01 05:48:51.856374,54.762,396,2088.000,-398.000,335.000,0.000,0.000,180.000,180.000,0.000,1.000,"2088,-398,335,0,0,180,180,0,1"
2026-08-01 05:48:51.960586,54.866,397,2106.000,-410.000,332.000,0.000,0.000,180.000,180.000,0.000,1.000,"2106,-410,332,0,0,180,180,0,1"
2026-08-01 05:48:52.064293,54.970,398,2124.000,-410.000,331.000,0.000,0.000,180.000,180.000,0.000,1.000,"2124,-410,331,0,0,180,180,0,1"
2026-08-01 05:48:52.168131,55.074,399,2142.000,-410.000,331.000,0.000,0.000,180.000,180.000,0.000,1.000,"2142,-410,331,0,0,180,180,0,1"
2026-08-01 05:48:52.271224,55.177,400,2160.000,-410.000,331.000,0.000,0.000,180.000,180.000,0.000,1.000,"2160,-410,331,0,0,180,180,0,1"
2026-08-01 05:48:52.375076,55.281,401,2178.000,-410.000,331.000,0.000,0.000,180.000,180.000,0.000,1.000,"2178,-410,331,0,0,180,180,0,1"
2026-08-01 05:48:52.479214,55.385,402,2196.000,-410.000,325.000,0.000,0.000,180.000,180.000,0.000,1.000,"2196,-410,325,0,0,180,180,0,1"
2026-08-01 05:48:52.582609,55.488,403,2214.000,-422.000,321.000,0.000,-1.000,180.000,180.000,0.000,1.000,"2214,-422,321,0,-1,180,180,0,1"
2026-08-01 05:48:52.686105,55.592,404,2232.000,-422.000,322.000,0.000,0.000,180.000,180.000,0.000,1.000,"2232,-422,322,0,0,180,180,0,1"
2026-08-01 05:48:52.790054,55.696,405,2250.000,-410.000,327.000,0.000,0.000,180.000,180.000,0.000,1.000,"2250,-410,327,0,0,180,180,0,1"
2026-08-01 05:48:52.894075,55.800,406,2268.000,-410.000,329.000,0.000,0.000,180.000,180.000,0.000,1.000,"2268,-410,329,0,0,180,180,0,1"
2026-08-01 05:48:52.997626,55.903,407,2286.000,-410.000,327.000,0.000,0.000,180.000,180.000,0.000,1.000,"2286,-410,327,0,0,180,180,0,1"
2026-08-01 05:48:53.101258,56.007,408,2304.000,-422.000,325.000,0.000,0.000,180.000,180.000,0.000,1.000,"2304,-422,325,0,0,180,180,0,1"
2026-08-01 05:48:53.204680,56.110,409,2322.000,-410.000,328.000,0.000,0.000,180.000,180.000,0.000,1.000,"2322,-410,328,0,0,180,180,0,1"
2026-08-01 05:48:56.449004,59.355,410,522.000,-410.000,5.000,0.000,1.000,0.000,0.000,0.000,1.000,"522,-410,5,0,1,0,0,0,1"
2026-08-01 05:48:56.551638,59.457,411,540.000,-410.000,15.000,0.000,2.000,4.000,4.000,0.000,1.000,"540,-410,15,0,2,4,4,0,1"
2026-08-01 05:48:56.654017,59.560,412,558.000,-410.000,16.000,0.000,1.000,7.000,7.000,0.000,1.000,"558,-410,16,0,1,7,7,0,1"
2026-08-01 05:48:56.757126,59.663,413,576.000,-410.000,16.000,0.000,1.000,10.000,10.000,0.000,1.000,"576,-410,16,0,1,10,10,0,1"
2026-08-01 05:48:56.859530,59.765,414,594.000,-386.000,27.000,0.000,3.000,12.000,12.000,0.000,1.000,"594,-386,27,0,3,12,12,0,1"
2026-08-01 05:48:56.962114,59.868,415,612.000,-386.000,35.000,0.000,3.000,18.000,18.000,0.000,1.000,"612,-386,35,0,3,18,18,0,1"
2026-08-01 05:48:57.065004,59.971,416,630.000,-386.000,38.000,0.000,2.000,23.000,23.000,0.000,1.000,"630,-386,38,0,2,23,23,0,1"
2026-08-01 05:48:57.167902,60.073,417,642.000,-362.000,51.000,0.000,4.000,28.000,28.000,0.000,1.000,"642,-362,51,0,4,28,28,0,1"
2026-08-01 05:48:57.270642,60.176,418,660.000,-314.000,86.000,0.000,9.000,39.000,39.000,0.000,1.000,"660,-314,86,0,9,39,39,0,1"
2026-08-01 05:48:57.373202,60.279,419,678.000,-290.000,115.000,0.000,11.000,57.000,57.000,0.000,1.000,"678,-290,115,0,11,57,57,0,1"
2026-08-01 05:48:57.476371,60.382,420,696.000,-254.000,146.000,0.000,13.000,77.000,77.000,0.000,1.000,"696,-254,146,0,13,77,77,0,1"
2026-08-01 05:48:57.578647,60.484,421,714.000,-218.000,176.000,0.000,14.000,98.000,98.000,0.000,1.000,"714,-218,176,0,14,98,98,0,1"
2026-08-01 05:48:57.681521,60.587,422,732.000,-193.000,209.000,0.000,15.000,122.000,122.000,0.000,1.000,"732,-193,209,0,15,122,122,0,1"
2026-08-01 05:48:57.785251,60.691,423,750.000,-193.000,223.000,0.000,11.000,144.000,144.000,0.000,1.000,"750,-193,223,0,11,144,144,0,1"
2026-08-01 05:48:57.889266,60.795,424,768.000,-169.000,243.000,0.000,10.000,163.000,163.000,0.000,1.000,"768,-169,243,0,10,163,163,0,1"
2026-08-01 05:48:57.993577,60.899,425,786.000,-169.000,251.000,0.000,7.000,178.000,178.000,0.000,1.000,"786,-169,251,0,7,178,178,0,1"
2026-08-01 05:48:58.095937,61.002,426,804.000,-169.000,255.000,0.000,5.000,180.000,180.000,0.000,1.000,"804,-169,255,0,5,180,180,0,1"
2026-08-01 05:48:58.198500,61.104,427,822.000,-181.000,252.000,0.000,2.000,180.000,180.000,0.000,1.000,"822,-181,252,0,2,180,180,0,1"
2026-08-01 05:48:58.301275,61.207,428,840.000,-193.000,244.000,0.000,0.000,180.000,180.000,0.000,1.000,"840,-193,244,0,0,180,180,0,1"
2026-08-01 05:48:58.403888,61.309,429,858.000,-193.000,238.000,0.000,-1.000,180.000,180.000,0.000,1.000,"858,-193,238,0,-1,180,180,0,1"
2026-08-01 05:48:58.507809,61.413,430,876.000,-218.000,224.000,0.000,-4.000,180.000,180.000,0.000,1.000,"876,-218,224,0,-4,180,180,0,1"
2026-08-01 05:48:58.611766,61.517,431,894.000,-242.000,204.000,0.000,-6.000,180.000,180.000,0.000,1.000,"894,-242,204,0,-6,180,180,0,1"
2026-08-01 05:48:58.714463,61.620,432,912.000,-266.000,182.000,0.000,-8.000,171.000,171.000,0.000,1.000,"912,-266,182,0,-8,171,171,0,1"
2026-08-01 05:48:58.818987,61.725,433,930.000,-290.000,156.000,0.000,-10.000,156.000,156.000,0.000,1.000,"930,-290,156,0,-10,156,156,0,1"
2026-08-01 05:48:58.922039,61.828,434,948.000,-314.000,131.000,0.000,-11.000,138.000,138.000,0.000,1.000,"948,-314,131,0,-11,138,138,0,1"
2026-08-01 05:48:59.026123,61.932,435,966.000,-362.000,98.000,0.000,-13.000,119.000,119.000,0.000,1.000,"966,-362,98,0,-13,119,119,0,1"
2026-08-01 05:48:59.129666,62.035,436,984.000,-398.000,61.000,0.000,-15.000,95.000,95.000,0.000,1.000,"984,-398,61,0,-15,95,95,0,1"
2026-08-01 05:48:59.232000,62.138,437,1002.000,-410.000,35.000,0.000,-14.000,71.000,71.000,0.000,1.000,"1002,-410,35,0,-14,71,71,0,1"
2026-08-01 05:48:59.335628,62.241,438,1020.000,-447.000,9.000,0.000,-13.000,49.000,49.000,0.000,1.000,"1020,-447,9,0,-13,49,49,0,1"
2026-08-01 05:48:59.438101,62.344,439,1038.000,-483.000,-22.000,0.000,-14.000,26.000,26.000,0.000,1.000,"1038,-483,-22,0,-14,26,26,0,1"
2026-08-01 05:48:59.541524,62.447,440,1056.000,-507.000,-53.000,0.000,-14.000,2.000,2.000,0.000,1.000,"1056,-507,-53,0,-14,2,2,0,1"
2026-08-01 05:48:59.643435,62.549,441,1074.000,-507.000,-65.000,0.000,-11.000,-18.000,-18.000,0.000,1.000,"1074,-507,-65,0,-11,-18,-18,0,1"
2026-08-01 05:48:59.748273,62.654,442,1092.000,-507.000,-74.000,0.000,-8.000,-35.000,-35.000,0.000,1.000,"1092,-507,-74,0,-8,-35,-35,0,1"
2026-08-01 05:48:59.852233,62.758,443,1110.000,-507.000,-72.000,0.000,-4.000,-44.000,-44.000,0.000,1.000,"1110,-507,-72,0,-4,-44,-44,0,1"
2026-08-01 05:48:59.955842,62.861,444,1128.000,-483.000,-62.000,0.000,0.000,-48.000,-48.000,0.000,1.000,"1128,-483,-62,0,0,-48,-48,0,1"
2026-08-01 05:49:00.059193,62.965,445,1146.000,-459.000,-47.000,0.000,3.000,-47.000,-47.000,0.000,1.000,"1146,-459,-47,0,3,-47,-47,0,1"
2026-08-01 05:49:00.162594,63.068,446,1164.000,-410.000,-15.000,0.000,8.000,-39.000,-39.000,0.000,1.000,"1164,-410,-15,0,8,-39,-39,0,1"
2026-08-01 05:49:00.266466,63.172,447,1182.000,-386.000,19.000,0.000,12.000,-21.000,-21.000,0.000,1.000,"1182,-386,19,0,12,-21,-21,0,1"
2026-08-01 05:49:00.369479,63.275,448,1200.000,-374.000,36.000,0.000,10.000,-2.000,-2.000,0.000,1.000,"1200,-374,36,0,10,-2,-2,0,1"
2026-08-01 05:49:00.472896,63.378,449,1218.000,-338.000,61.000,0.000,11.000,14.000,14.000,0.000,1.000,"1218,-338,61,0,11,14,14,0,1"
2026-08-01 05:49:00.575057,63.481,450,1236.000,-290.000,99.000,0.000,14.000,34.000,34.000,0.000,1.000,"1236,-290,99,0,14,34,34,0,1"
2026-08-01 05:49:00.677908,63.583,451,1254.000,-242.000,143.000,0.000,18.000,60.000,60.000,0.000,1.000,"1254,-242,143,0,18,60,60,0,1"
2026-08-01 05:49:00.780559,63.686,452,1272.000,-193.000,190.000,0.000,20.000,90.000,90.000,0.000,1.000,"1272,-193,190,0,20,90,90,0,1"
2026-08-01 05:49:00.883928,63.789,453,1290.000,-145.000,232.000,0.000,21.000,122.000,122.000,0.000,1.000,"1290,-145,232,0,21,122,122,0,1"
2026-08-01 05:49:00.987873,63.893,454,1308.000,-109.000,273.000,0.000,21.000,155.000,155.000,0.000,1.000,"1308,-109,273,0,21,155,155,0,1"
2026-08-01 05:49:01.092058,63.998,455,1323.000,-85.000,306.000,0.000,18.000,180.000,180.000,0.000,1.000,"1323,-85,306,0,18,180,180,0,1"
2026-08-01 05:49:01.194322,64.100,456,1338.000,-73.000,333.000,0.000,16.000,180.000,180.000,0.000,1.000,"1338,-73,333,0,16,180,180,0,1"
2026-08-01 05:49:01.298070,64.204,457,1353.000,-49.000,359.000,0.000,14.000,180.000,180.000,0.000,1.000,"1353,-49,359,0,14,180,180,0,1"
2026-08-01 05:49:01.402030,64.308,458,1368.000,-49.000,370.000,0.000,10.000,180.000,180.000,0.000,1.000,"1368,-49,370,0,10,180,180,0,1"
2026-08-01 05:49:01.505969,64.412,459,1381.000,-73.000,366.000,0.000,4.000,180.000,180.000,0.000,1.000,"1381,-73,366,0,4,180,180,0,1"
2026-08-01 05:49:01.608442,64.514,460,1393.000,-73.000,359.000,0.000,1.000,180.000,180.000,0.000,1.000,"1393,-73,359,0,1,180,180,0,1"
2026-08-01 05:49:01.711101,64.617,461,1408.000,-97.000,347.000,0.000,-2.000,180.000,180.000,0.000,1.000,"1408,-97,347,0,-2,180,180,0,1"
2026-08-01 05:49:01.815146,64.721,462,1424.000,-121.000,329.000,0.000,-5.000,180.000,180.000,0.000,1.000,"1424,-121,329,0,-5,180,180,0,1"
2026-08-01 05:49:01.918557,64.824,463,1441.000,-121.000,315.000,0.000,-5.000,180.000,180.000,0.000,1.000,"1441,-121,315,0,-5,180,180,0,1"
2026-08-01 05:49:02.022287,64.928,464,1459.000,-169.000,285.000,0.000,-9.000,180.000,180.000,0.000,1.000,"1459,-169,285,0,-9,180,180,0,1"
2026-08-01 05:49:02.124892,65.030,465,1477.000,-193.000,252.000,0.000,-12.000,180.000,180.000,0.000,1.000,"1477,-193,252,0,-12,180,180,0,1"
2026-08-01 05:49:02.228893,65.134,466,1495.000,-266.000,205.000,0.000,-17.000,180.000,180.000,0.000,1.000,"1495,-266,205,0,-17,180,180,0,1"
2026-08-01 05:49:02.332241,65.238,467,1513.000,-290.000,165.000,0.000,-18.000,180.000,180.000,0.000,1.000,"1513,-290,165,0,-18,180,180,0,1"
2026-08-01 05:49:02.436100,65.342,468,1531.000,-362.000,113.000,0.000,-21.000,155.000,155.000,0.000,1.000,"1531,-362,113,0,-21,155,155,0,1"
2026-08-01 05:49:02.541113,65.447,469,1549.000,-398.000,67.000,0.000,-22.000,120.000,120.000,0.000,1.000,"1549,-398,67,0,-22,120,120,0,1"
2026-08-01 05:49:02.645108,65.551,470,1567.000,-459.000,21.000,0.000,-22.000,85.000,85.000,0.000,1.000,"1567,-459,21,0,-22,85,85,0,1"
2026-08-01 05:49:02.747419,65.653,471,1585.000,-483.000,-23.000,0.000,-22.000,48.000,48.000,0.000,1.000,"1585,-483,-23,0,-22,48,48,0,1"
2026-08-01 05:49:02.851725,65.757,472,1603.000,-555.000,-78.000,0.000,-24.000,10.000,10.000,0.000,1.000,"1603,-555,-78,0,-24,10,10,0,1"
2026-08-01 05:49:02.954652,65.860,473,1621.000,-567.000,-113.000,0.000,-21.000,-27.000,-27.000,0.000,1.000,"1621,-567,-113,0,-21,-27,-27,0,1"
2026-08-01 05:49:03.057720,65.963,474,1639.000,-579.000,-138.000,0.000,-17.000,-59.000,-59.000,0.000,1.000,"1639,-579,-138,0,-17,-59,-59,0,1"
2026-08-01 05:49:03.161473,66.067,475,1657.000,-603.000,-157.000,0.000,-13.000,-84.000,-84.000,0.000,1.000,"1657,-603,-157,0,-13,-84,-84,0,1"
2026-08-01 05:49:03.265466,66.171,476,1675.000,-627.000,-182.000,0.000,-12.000,-106.000,-106.000,0.000,1.000,"1675,-627,-182,0,-12,-106,-106,0,1"
2026-08-01 05:49:03.369228,66.275,477,1693.000,-627.000,-192.000,0.000,-9.000,-125.000,-125.000,0.000,1.000,"1693,-627,-192,0,-9,-125,-125,0,1"
2026-08-01 05:49:03.472794,66.378,478,1711.000,-603.000,-188.000,0.000,-4.000,-138.000,-138.000,0.000,1.000,"1711,-603,-188,0,-4,-138,-138,0,1"
2026-08-01 05:49:03.576176,66.482,479,1729.000,-579.000,-172.000,0.000,1.000,-142.000,-142.000,0.000,1.000,"1729,-579,-172,0,1,-142,-142,0,1"
2026-08-01 05:49:03.679948,66.586,480,1747.000,-579.000,-160.000,0.000,3.000,-138.000,-138.000,0.000,1.000,"1747,-579,-160,0,3,-138,-138,0,1"
2026-08-01 05:49:03.783770,66.689,481,1765.000,-507.000,-119.000,0.000,10.000,-128.000,-128.000,0.000,1.000,"1765,-507,-119,0,10,-128,-128,0,1"
2026-08-01 05:49:03.887270,66.793,482,1783.000,-459.000,-71.000,0.000,16.000,-106.000,-106.000,0.000,1.000,"1783,-459,-71,0,16,-106,-106,0,1"
2026-08-01 05:49:03.991166,66.897,483,1801.000,-386.000,-6.000,0.000,23.000,-74.000,-74.000,0.000,1.000,"1801,-386,-6,0,23,-74,-74,0,1"
2026-08-01 05:49:04.095755,67.001,484,1819.000,-302.000,61.000,0.000,27.000,-34.000,-34.000,0.000,1.000,"1819,-302,61,0,27,-34,-34,0,1"
2026-08-01 05:49:04.199722,67.105,485,1837.000,-218.000,141.000,0.000,32.000,14.000,14.000,0.000,1.000,"1837,-218,141,0,32,14,14,0,1"
2026-08-01 05:49:04.302014,67.208,486,1855.000,-121.000,228.000,0.000,37.000,70.000,70.000,0.000,1.000,"1855,-121,228,0,37,70,70,0,1"
2026-08-01 05:49:04.404097,67.310,487,1869.000,-1.000,331.000,0.000,43.000,134.000,134.000,0.000,1.000,"1869,-1,331,0,43,134,134,0,1"
2026-08-01 05:49:04.506996,67.413,488,1881.000,96.000,425.000,0.000,45.000,180.000,180.000,0.000,1.000,"1881,96,425,0,45,180,180,0,1"
2026-08-01 05:49:04.609489,67.515,489,1896.000,168.000,512.000,0.000,44.000,180.000,180.000,0.000,1.000,"1896,168,512,0,44,180,180,0,1"
2026-08-01 05:49:04.713964,67.620,490,1911.000,241.000,591.000,0.000,42.000,180.000,180.000,0.000,1.000,"1911,241,591,0,42,180,180,0,1"
2026-08-01 05:49:04.816962,67.723,491,1926.000,301.000,662.000,0.000,39.000,180.000,180.000,0.000,1.000,"1926,301,662,0,39,180,180,0,1"
2026-08-01 05:49:04.920577,67.826,492,1941.000,361.000,726.000,0.000,36.000,180.000,180.000,0.000,1.000,"1941,361,726,0,36,180,180,0,1"
2026-08-01 05:49:05.024378,67.930,493,1956.000,361.000,762.000,0.000,27.000,180.000,180.000,0.000,1.000,"1956,361,762,0,27,180,180,0,1"
2026-08-01 05:49:05.128727,68.034,494,1971.000,361.000,777.000,0.000,18.000,180.000,180.000,0.000,1.000,"1971,361,777,0,18,180,180,0,1"
2026-08-01 05:49:05.232358,68.138,495,1986.000,349.000,779.000,0.000,10.000,180.000,180.000,0.000,1.000,"1986,349,779,0,10,180,180,0,1"
2026-08-01 05:49:05.335742,68.241,496,2001.000,313.000,762.000,0.000,2.000,180.000,180.000,0.000,1.000,"2001,313,762,0,2,180,180,0,1"
2026-08-01 05:49:05.438187,68.344,497,2016.000,277.000,733.000,0.000,-5.000,180.000,180.000,0.000,1.000,"2016,277,733,0,-5,180,180,0,1"
